Timestamp,Unnamed: 0,LogLevel,Service,Message,RequestID,User,ClientIP,TimeTaken,anomaly,z_score
2023-11-20 08:41:56.847675,4703,WARNING,ServiceB,Performance Warnings,7561,User78,192.168.1.207,11.0,1,-1.6785153118933953
2023-11-20 08:41:56.879032,4705,DEBUG,ServiceC,SQL Queries,3795,User64,192.168.1.86,100.0,1,1.7125501788627528
2023-11-20 08:41:57.118163,4723,FATAL,ServiceB,Crashes,3483,User64,192.168.1.108,10.0,1,-1.7166171713400935
2023-11-20 08:41:57.156517,4726,DEBUG,ServiceA,Algorithm Steps,2242,User97,192.168.1.96,10.0,1,-1.7166171713400935
2023-11-20 08:41:57.431402,4746,FATAL,ServiceA,Data Corruption,5520,User49,192.168.1.231,10.0,1,-1.7166171713400935
2023-11-20 08:41:57.648247,4760,INFO,ServiceD,Startup Messages,3144,User48,192.168.1.220,10.0,1,-1.7166171713400935
2023-11-20 08:41:58.567037,4825,INFO,ServiceD,Status Updates,6418,User17,192.168.1.188,10.0,1,-1.7166171713400935
2023-11-20 08:41:58.743117,4837,WARNING,ServiceA,Resource Warnings,8247,User77,192.168.1.199,99.0,1,1.6744483194160547
2023-11-20 08:41:59.146527,4865,DEBUG,ServiceB,Trace Information,4907,User19,192.168.1.87,11.0,1,-1.6785153118933953
2023-11-20 08:41:59.731579,4905,DEBUG,ServiceB,Trace Information,3583,User90,192.168.1.108,99.0,1,1.6744483194160547
2023-11-20 08:42:00.016361,4924,FATAL,ServiceA,Data Corruption,8659,User7,192.168.1.222,100.0,1,1.7125501788627528
2023-11-20 08:42:00.510457,4957,ERROR,ServiceC,Database Errors,4647,User90,192.168.1.123,11.0,1,-1.6785153118933953
2023-11-20 08:42:00.797426,4976,DEBUG,ServiceB,File I/O,9017,User8,192.168.1.48,99.0,1,1.6744483194160547
2023-11-20 08:42:00.949055,4987,WARNING,ServiceD,Performance Warnings,6227,User90,192.168.1.90,11.0,1,-1.6785153118933953
2023-11-20 08:42:01.816772,5043,INFO,ServiceA,Startup Messages,8773,User66,192.168.1.53,11.0,1,-1.6785153118933953
2023-11-20 08:42:01.991901,5056,WARNING,ServiceB,Input Validation Warnings,7410,User81,192.168.1.209,99.0,1,1.6744483194160547
2023-11-20 08:42:02.229463,5074,WARNING,ServiceA,Input Validation Warnings,8719,User32,192.168.1.164,99.0,1,1.6744483194160547
2023-11-20 08:42:02.380388,5084,WARNING,ServiceB,Resource Warnings,6707,User56,192.168.1.173,99.0,1,1.6744483194160547
2023-11-20 08:42:02.482537,5092,INFO,ServiceC,Startup Messages,6367,User57,192.168.1.58,100.0,1,1.7125501788627528
2023-11-20 08:42:02.559629,5097,INFO,ServiceB,Status Updates,5022,User68,192.168.1.3,10.0,1,-1.7166171713400935
2023-11-20 08:42:02.757446,5110,ERROR,ServiceC,Critical Errors,7830,User36,192.168.1.155,10.0,1,-1.7166171713400935
2023-11-20 08:42:03.167380,5138,WARNING,ServiceC,Resource Warnings,9658,User62,192.168.1.174,100.0,1,1.7125501788627528
2023-11-20 08:42:03.183349,5139,ERROR,ServiceD,Database Errors,4151,User24,192.168.1.225,10.0,1,-1.7166171713400935
2023-11-20 08:42:03.591634,5167,DEBUG,ServiceC,SQL Queries,9502,User5,192.168.1.107,100.0,1,1.7125501788627528
2023-11-20 08:42:04.287718,5217,ERROR,ServiceC,Database Errors,1385,User26,192.168.1.84,11.0,1,-1.6785153118933953
2023-11-20 08:42:04.375061,5222,DEBUG,ServiceD,Trace Information,4839,User25,192.168.1.19,100.0,1,1.7125501788627528
2023-11-20 08:42:04.453484,5228,FATAL,ServiceA,Data Corruption,3068,User27,192.168.1.172,99.0,1,1.6744483194160547
2023-11-20 08:42:05.182233,5276,FATAL,ServiceC,Data Corruption,4482,User82,192.168.1.149,99.0,1,1.6744483194160547
2023-11-20 08:42:05.558452,5302,DEBUG,ServiceC,File I/O,1449,User76,192.168.1.13,10.0,1,-1.7166171713400935
2023-11-20 08:42:06.414499,5363,FATAL,ServiceB,Crashes,1272,User89,192.168.1.179,100.0,1,1.7125501788627528
2023-11-20 08:42:06.461503,5366,DEBUG,ServiceD,SQL Queries,4335,User14,192.168.1.19,11.0,1,-1.6785153118933953
2023-11-20 08:42:06.509582,5370,WARNING,ServiceC,Resource Warnings,1261,User8,192.168.1.230,100.0,1,1.7125501788627528
2023-11-20 08:42:06.613766,5379,DEBUG,ServiceD,Algorithm Steps,2651,User95,192.168.1.239,100.0,1,1.7125501788627528
2023-11-20 08:42:07.051998,5410,DEBUG,ServiceA,SQL Queries,9991,User77,192.168.1.33,10.0,1,-1.7166171713400935
2023-11-20 08:42:07.286199,5426,INFO,ServiceC,Status Updates,6491,User4,192.168.1.40,10.0,1,-1.7166171713400935
2023-11-20 08:42:08.174557,5489,DEBUG,ServiceB,File I/O,2529,User78,192.168.1.20,100.0,1,1.7125501788627528
2023-11-20 08:42:08.374045,5503,WARNING,ServiceC,Performance Warnings,8389,User90,192.168.1.45,99.0,1,1.6744483194160547
2023-11-20 08:42:08.668139,5524,DEBUG,ServiceA,File I/O,3095,User89,192.168.1.176,100.0,1,1.7125501788627528
2023-11-20 08:42:09.115130,5556,WARNING,ServiceB,Resource Warnings,7491,User50,192.168.1.206,11.0,1,-1.6785153118933953
2023-11-20 08:42:09.314953,5570,FATAL,ServiceD,Crashes,7590,User29,192.168.1.151,11.0,1,-1.6785153118933953
2023-11-20 08:42:09.466537,5580,ERROR,ServiceD,Critical Errors,3354,User69,192.168.1.34,11.0,1,-1.6785153118933953
2023-11-20 08:42:10.074741,5624,DEBUG,ServiceD,File I/O,4662,User19,192.168.1.182,100.0,1,1.7125501788627528
2023-11-20 08:42:10.190212,5633,INFO,ServiceB,Status Updates,8463,User55,192.168.1.75,100.0,1,1.7125501788627528
2023-11-20 08:42:10.237302,5636,INFO,ServiceA,Status Updates,6640,User48,192.168.1.209,10.0,1,-1.7166171713400935
2023-11-20 08:42:10.602182,5661,ERROR,ServiceB,Database Errors,6929,User94,192.168.1.137,10.0,1,-1.7166171713400935
2023-11-20 08:42:10.748271,5671,WARNING,ServiceD,Input Validation Warnings,6260,User23,192.168.1.88,11.0,1,-1.6785153118933953
2023-11-20 08:42:11.464067,5721,WARNING,ServiceA,Resource Warnings,3555,User72,192.168.1.61,100.0,1,1.7125501788627528
2023-11-20 08:42:11.473307,5722,INFO,ServiceC,Startup Messages,1543,User74,192.168.1.37,99.0,1,1.6744483194160547
2023-11-20 08:42:11.854241,5749,DEBUG,ServiceA,File I/O,5241,User89,192.168.1.64,10.0,1,-1.7166171713400935
2023-11-20 08:42:12.304450,5782,FATAL,ServiceB,Data Corruption,6693,User92,192.168.1.226,100.0,1,1.7125501788627528
2023-11-20 08:42:12.503962,5795,DEBUG,ServiceA,SQL Queries,2355,User83,192.168.1.182,100.0,1,1.7125501788627528
2023-11-20 08:42:12.799930,5816,WARNING,ServiceB,Resource Warnings,1216,User86,192.168.1.187,100.0,1,1.7125501788627528
2023-11-20 08:42:13.033516,5831,WARNING,ServiceA,Input Validation Warnings,8036,User23,192.168.1.5,100.0,1,1.7125501788627528
2023-11-20 08:42:13.136447,5840,WARNING,ServiceB,Performance Warnings,2498,User77,192.168.1.21,10.0,1,-1.7166171713400935
2023-11-20 08:42:13.461909,5862,WARNING,ServiceA,Performance Warnings,4129,User11,192.168.1.10,10.0,1,-1.7166171713400935
2023-11-20 08:42:15.285226,5990,WARNING,ServiceC,Performance Warnings,3588,User78,192.168.1.139,99.0,1,1.6744483194160547
2023-11-20 08:42:15.677033,6018,FATAL,ServiceD,Data Corruption,7548,User51,192.168.1.254,10.0,1,-1.7166171713400935
2023-11-20 08:42:15.700859,6020,WARNING,ServiceB,Performance Warnings,2106,User51,192.168.1.248,99.0,1,1.6744483194160547
2023-11-20 08:42:17.179161,6120,ERROR,ServiceB,Database Errors,7017,User9,192.168.1.83,11.0,1,-1.6785153118933953
2023-11-20 08:42:17.692905,6156,WARNING,ServiceB,Input Validation Warnings,6585,User81,192.168.1.118,11.0,1,-1.6785153118933953
2023-11-20 08:42:18.064204,6181,FATAL,ServiceC,Data Corruption,3157,User70,192.168.1.252,100.0,1,1.7125501788627528
2023-11-20 08:42:18.082355,6183,WARNING,ServiceD,Input Validation Warnings,6106,User75,192.168.1.171,99.0,1,1.6744483194160547
2023-11-20 08:42:18.243098,6193,WARNING,ServiceA,Resource Warnings,5576,User82,192.168.1.93,100.0,1,1.7125501788627528
2023-11-20 08:42:18.281414,6197,DEBUG,ServiceC,Trace Information,8643,User44,192.168.1.111,100.0,1,1.7125501788627528
2023-11-20 08:42:18.594502,6218,DEBUG,ServiceB,Trace Information,3964,User76,192.168.1.17,11.0,1,-1.6785153118933953
2023-11-20 08:42:18.673475,6223,WARNING,ServiceC,Resource Warnings,2421,User48,192.168.1.10,99.0,1,1.6744483194160547
2023-11-20 08:42:18.872609,6238,ERROR,ServiceD,Critical Errors,2740,User14,192.168.1.184,10.0,1,-1.7166171713400935
2023-11-20 08:42:19.495820,6282,ERROR,ServiceA,Database Errors,1133,User93,192.168.1.107,10.0,1,-1.7166171713400935
2023-11-20 08:42:20.431320,6346,WARNING,ServiceC,Resource Warnings,2450,User70,192.168.1.186,99.0,1,1.6744483194160547
2023-11-20 08:42:20.968015,6386,DEBUG,ServiceC,File I/O,7383,User18,192.168.1.189,10.0,1,-1.7166171713400935
2023-11-20 08:42:21.112875,6397,INFO,ServiceC,Status Updates,8379,User92,192.168.1.253,10.0,1,-1.7166171713400935
2023-11-20 08:42:21.311226,6413,ERROR,ServiceB,Database Errors,2207,User92,192.168.1.66,10.0,1,-1.7166171713400935
2023-11-20 08:42:21.326951,6414,ERROR,ServiceA,Critical Errors,8978,User98,192.168.1.22,10.0,1,-1.7166171713400935
2023-11-20 08:42:21.766355,6444,DEBUG,ServiceA,Trace Information,3415,User6,192.168.1.61,11.0,1,-1.6785153118933953
2023-11-20 08:42:21.846802,6450,WARNING,ServiceC,Resource Warnings,6888,User51,192.168.1.90,99.0,1,1.6744483194160547
2023-11-20 08:42:22.773098,6513,DEBUG,ServiceA,Trace Information,5258,User98,192.168.1.119,100.0,1,1.7125501788627528
2023-11-20 08:42:24.376669,6625,DEBUG,ServiceC,Trace Information,3949,User91,192.168.1.186,99.0,1,1.6744483194160547
2023-11-20 08:42:24.609632,6641,INFO,ServiceC,Status Updates,2098,User17,192.168.1.22,99.0,1,1.6744483194160547
2023-11-20 08:42:24.642386,6644,WARNING,ServiceC,Input Validation Warnings,8188,User9,192.168.1.80,10.0,1,-1.7166171713400935
2023-11-20 08:42:24.697831,6647,WARNING,ServiceC,Performance Warnings,5509,User13,192.168.1.43,11.0,1,-1.6785153118933953
2023-11-20 08:42:25.927321,6735,DEBUG,ServiceC,Algorithm Steps,3946,User46,192.168.1.206,100.0,1,1.7125501788627528
2023-11-20 08:42:26.016527,6742,WARNING,ServiceD,Resource Warnings,8902,User33,192.168.1.176,11.0,1,-1.6785153118933953
2023-11-20 08:42:26.064196,6745,WARNING,ServiceC,Performance Warnings,1140,User94,192.168.1.151,99.0,1,1.6744483194160547
2023-11-20 08:42:26.357328,6767,WARNING,ServiceC,Input Validation Warnings,9652,User44,192.168.1.7,99.0,1,1.6744483194160547
2023-11-20 08:42:27.165323,6823,ERROR,ServiceB,Database Errors,3986,User39,192.168.1.243,100.0,1,1.7125501788627528
2023-11-20 08:42:27.316784,6834,DEBUG,ServiceD,File I/O,2702,User59,192.168.1.10,99.0,1,1.6744483194160547
2023-11-20 08:42:27.674859,6858,FATAL,ServiceC,Data Corruption,9969,User72,192.168.1.154,10.0,1,-1.7166171713400935
2023-11-20 08:42:27.753711,6864,ERROR,ServiceD,Critical Errors,1797,User64,192.168.1.229,11.0,1,-1.6785153118933953
2023-11-20 08:42:27.951007,6879,DEBUG,ServiceB,File I/O,1118,User76,192.168.1.178,10.0,1,-1.7166171713400935
2023-11-20 08:42:28.075499,6888,FATAL,ServiceC,Data Corruption,1659,User41,192.168.1.157,10.0,1,-1.7166171713400935
2023-11-20 08:42:28.470070,6914,WARNING,ServiceC,Resource Warnings,6394,User64,192.168.1.197,11.0,1,-1.6785153118933953
2023-11-20 08:42:28.597736,6924,FATAL,ServiceC,Data Corruption,7237,User98,192.168.1.238,99.0,1,1.6744483194160547
2023-11-20 08:42:28.770723,6935,DEBUG,ServiceA,SQL Queries,6689,User3,192.168.1.137,99.0,1,1.6744483194160547
2023-11-20 08:42:29.132336,6959,FATAL,ServiceA,Data Corruption,9749,User25,192.168.1.112,10.0,1,-1.7166171713400935
2023-11-20 08:42:29.151566,6961,ERROR,ServiceD,Critical Errors,7710,User30,192.168.1.21,11.0,1,-1.6785153118933953
2023-11-20 08:42:29.180118,6963,DEBUG,ServiceC,Algorithm Steps,1637,User45,192.168.1.84,11.0,1,-1.6785153118933953
2023-11-20 08:42:30.546425,7056,ERROR,ServiceC,Database Errors,5525,User14,192.168.1.202,11.0,1,-1.6785153118933953
2023-11-20 08:42:31.818289,7145,WARNING,ServiceA,Performance Warnings,1361,User37,192.168.1.244,99.0,1,1.6744483194160547
2023-11-20 08:42:32.004141,7158,WARNING,ServiceB,Performance Warnings,1139,User46,192.168.1.3,100.0,1,1.7125501788627528
2023-11-20 08:42:32.718302,7208,FATAL,ServiceC,Data Corruption,4431,User54,192.168.1.151,100.0,1,1.7125501788627528
2023-11-20 08:42:32.960057,7226,FATAL,ServiceC,Crashes,8619,User100,192.168.1.200,10.0,1,-1.7166171713400935
2023-11-20 08:42:33.055159,7232,FATAL,ServiceB,Crashes,6642,User78,192.168.1.195,11.0,1,-1.6785153118933953
2023-11-20 08:42:33.102392,7235,DEBUG,ServiceA,Trace Information,3952,User1,192.168.1.73,11.0,1,-1.6785153118933953
2023-11-20 08:42:33.294013,7249,ERROR,ServiceC,Database Errors,3106,User73,192.168.1.189,10.0,1,-1.7166171713400935
2023-11-20 08:42:33.462280,7261,INFO,ServiceB,Startup Messages,2125,User85,192.168.1.115,10.0,1,-1.7166171713400935
2023-11-20 08:42:33.477903,7262,INFO,ServiceB,Startup Messages,8546,User61,192.168.1.107,99.0,1,1.6744483194160547
2023-11-20 08:42:33.854278,7286,DEBUG,ServiceB,SQL Queries,5076,User24,192.168.1.178,11.0,1,-1.6785153118933953
2023-11-20 08:42:34.550365,7337,FATAL,ServiceB,Data Corruption,6242,User12,192.168.1.22,99.0,1,1.6744483194160547
2023-11-20 08:42:34.780808,7353,WARNING,ServiceA,Input Validation Warnings,8055,User93,192.168.1.115,10.0,1,-1.7166171713400935
2023-11-20 08:42:35.548959,7407,FATAL,ServiceA,Crashes,9491,User39,192.168.1.247,99.0,1,1.6744483194160547
2023-11-20 08:42:35.580272,7409,DEBUG,ServiceC,File I/O,3999,User37,192.168.1.191,99.0,1,1.6744483194160547
2023-11-20 08:42:37.297898,7528,ERROR,ServiceC,Database Errors,9789,User71,192.168.1.105,11.0,1,-1.6785153118933953
2023-11-20 08:42:38.154478,7588,DEBUG,ServiceC,File I/O,3427,User38,192.168.1.225,11.0,1,-1.6785153118933953
2023-11-20 08:42:39.193531,7661,WARNING,ServiceB,Resource Warnings,3074,User22,192.168.1.162,100.0,1,1.7125501788627528
2023-11-20 08:42:39.545690,7685,FATAL,ServiceC,Data Corruption,1027,User69,192.168.1.122,10.0,1,-1.7166171713400935
2023-11-20 08:42:39.640121,7691,FATAL,ServiceA,Crashes,3849,User55,192.168.1.221,11.0,1,-1.6785153118933953
2023-11-20 08:42:40.058050,7721,FATAL,ServiceC,Crashes,7718,User93,192.168.1.149,11.0,1,-1.6785153118933953
2023-11-20 08:42:40.224324,7731,DEBUG,ServiceA,File I/O,7585,User45,192.168.1.221,100.0,1,1.7125501788627528
2023-11-20 08:42:41.352939,7811,WARNING,ServiceD,Resource Warnings,4195,User9,192.168.1.220,99.0,1,1.6744483194160547
2023-11-20 08:42:41.536749,7823,INFO,ServiceD,Startup Messages,5845,User69,192.168.1.32,99.0,1,1.6744483194160547
2023-11-20 08:42:42.077107,7861,WARNING,ServiceD,Input Validation Warnings,7413,User86,192.168.1.251,99.0,1,1.6744483194160547
2023-11-20 08:42:42.101650,7863,FATAL,ServiceC,Crashes,6231,User53,192.168.1.89,10.0,1,-1.7166171713400935
2023-11-20 08:42:42.118152,7864,INFO,ServiceA,Status Updates,7852,User42,192.168.1.140,100.0,1,1.7125501788627528
2023-11-20 08:42:42.292667,7875,FATAL,ServiceB,Crashes,6134,User39,192.168.1.193,11.0,1,-1.6785153118933953
2023-11-20 08:42:42.641024,7897,DEBUG,ServiceB,SQL Queries,8814,User84,192.168.1.100,10.0,1,-1.7166171713400935
2023-11-20 08:42:42.960202,7919,INFO,ServiceD,Status Updates,2656,User34,192.168.1.217,100.0,1,1.7125501788627528
2023-11-20 08:42:43.374565,7947,WARNING,ServiceC,Resource Warnings,2338,User68,192.168.1.18,100.0,1,1.7125501788627528
2023-11-20 08:42:44.839947,8044,ERROR,ServiceD,Critical Errors,3369,User90,192.168.1.60,11.0,1,-1.6785153118933953
2023-11-20 08:42:44.954351,8052,WARNING,ServiceD,Performance Warnings,1445,User16,192.168.1.83,11.0,1,-1.6785153118933953
2023-11-20 08:42:44.985570,8054,INFO,ServiceB,Status Updates,2300,User55,192.168.1.25,10.0,1,-1.7166171713400935
2023-11-20 08:42:45.109960,8063,ERROR,ServiceD,Critical Errors,5262,User93,192.168.1.79,11.0,1,-1.6785153118933953
2023-11-20 08:42:45.387964,8081,WARNING,ServiceB,Input Validation Warnings,1782,User39,192.168.1.211,11.0,1,-1.6785153118933953
2023-11-20 08:42:45.589996,8095,WARNING,ServiceB,Resource Warnings,9900,User86,192.168.1.245,11.0,1,-1.6785153118933953
2023-11-20 08:42:45.813870,8111,WARNING,ServiceD,Resource Warnings,4848,User74,192.168.1.193,100.0,1,1.7125501788627528
2023-11-20 08:42:45.918512,8118,ERROR,ServiceA,Database Errors,1190,User66,192.168.1.104,10.0,1,-1.7166171713400935
2023-11-20 08:42:46.357548,8149,INFO,ServiceB,Status Updates,6651,User86,192.168.1.166,100.0,1,1.7125501788627528
2023-11-20 08:42:46.855295,8185,FATAL,ServiceA,Data Corruption,5297,User82,192.168.1.239,11.0,1,-1.6785153118933953
2023-11-20 08:42:46.989319,8194,WARNING,ServiceB,Input Validation Warnings,5702,User42,192.168.1.111,11.0,1,-1.6785153118933953
2023-11-20 08:42:47.101864,8202,DEBUG,ServiceD,Algorithm Steps,9605,User9,192.168.1.222,99.0,1,1.6744483194160547
2023-11-20 08:42:47.521517,8230,WARNING,ServiceA,Resource Warnings,9823,User9,192.168.1.201,100.0,1,1.7125501788627528
2023-11-20 08:42:47.899936,8258,INFO,ServiceB,Status Updates,7053,User20,192.168.1.200,11.0,1,-1.6785153118933953
2023-11-20 08:42:47.946921,8261,DEBUG,ServiceD,File I/O,2117,User76,192.168.1.89,11.0,1,-1.6785153118933953
2023-11-20 08:42:48.253766,8282,ERROR,ServiceC,Critical Errors,2285,User40,192.168.1.13,99.0,1,1.6744483194160547
2023-11-20 08:42:48.795828,8319,FATAL,ServiceB,Crashes,6593,User17,192.168.1.6,100.0,1,1.7125501788627528
2023-11-20 08:42:49.037029,8337,ERROR,ServiceD,Database Errors,3443,User71,192.168.1.29,99.0,1,1.6744483194160547
2023-11-20 08:42:49.132672,8343,INFO,ServiceC,Status Updates,1873,User45,192.168.1.157,100.0,1,1.7125501788627528
2023-11-20 08:42:49.228863,8349,FATAL,ServiceD,Data Corruption,3924,User75,192.168.1.145,100.0,1,1.7125501788627528
2023-11-20 08:42:50.211597,8416,INFO,ServiceD,Startup Messages,1887,User67,192.168.1.77,11.0,1,-1.6785153118933953
2023-11-20 08:42:50.276810,8422,INFO,ServiceD,Startup Messages,1993,User11,192.168.1.4,99.0,1,1.6744483194160547
2023-11-20 08:42:50.584529,8442,ERROR,ServiceD,Database Errors,9522,User25,192.168.1.153,10.0,1,-1.7166171713400935
2023-11-20 08:42:50.680358,8450,WARNING,ServiceB,Input Validation Warnings,5032,User75,192.168.1.189,10.0,1,-1.7166171713400935
2023-11-20 08:42:50.696140,8451,DEBUG,ServiceD,SQL Queries,8732,User38,192.168.1.233,10.0,1,-1.7166171713400935
2023-11-20 08:42:50.997155,8471,DEBUG,ServiceD,Trace Information,4512,User4,192.168.1.144,99.0,1,1.6744483194160547
2023-11-20 08:42:51.059920,8477,FATAL,ServiceD,Crashes,5233,User100,192.168.1.186,10.0,1,-1.7166171713400935
2023-11-20 08:42:51.594296,8512,ERROR,ServiceC,Critical Errors,4458,User49,192.168.1.229,100.0,1,1.7125501788627528
2023-11-20 08:42:51.848793,8530,WARNING,ServiceC,Input Validation Warnings,4158,User49,192.168.1.106,99.0,1,1.6744483194160547
2023-11-20 08:42:51.999896,8539,FATAL,ServiceC,Data Corruption,4411,User85,192.168.1.231,11.0,1,-1.6785153118933953
2023-11-20 08:42:52.041011,8543,DEBUG,ServiceD,Algorithm Steps,1293,User5,192.168.1.177,99.0,1,1.6744483194160547
2023-11-20 08:42:52.089076,8546,WARNING,ServiceD,Input Validation Warnings,6867,User57,192.168.1.96,10.0,1,-1.7166171713400935
2023-11-20 08:42:52.215293,8554,FATAL,ServiceA,Crashes,1676,User1,192.168.1.101,11.0,1,-1.6785153118933953
2023-11-20 08:42:52.593148,8581,INFO,ServiceB,Startup Messages,5675,User24,192.168.1.93,10.0,1,-1.7166171713400935
2023-11-20 08:42:53.032340,8611,FATAL,ServiceB,Data Corruption,7166,User58,192.168.1.90,10.0,1,-1.7166171713400935
2023-11-20 08:42:53.552297,8645,INFO,ServiceD,Startup Messages,2011,User2,192.168.1.212,100.0,1,1.7125501788627528
2023-11-20 08:42:53.689136,8654,DEBUG,ServiceB,File I/O,5993,User53,192.168.1.40,99.0,1,1.6744483194160547
2023-11-20 08:42:53.816391,8663,FATAL,ServiceC,Data Corruption,4264,User82,192.168.1.126,10.0,1,-1.7166171713400935
2023-11-20 08:42:53.831864,8664,INFO,ServiceA,Status Updates,9700,User80,192.168.1.57,11.0,1,-1.6785153118933953
2023-11-20 08:42:53.882246,8669,DEBUG,ServiceC,Trace Information,8529,User80,192.168.1.88,99.0,1,1.6744483194160547
2023-11-20 08:42:54.389401,8703,WARNING,ServiceD,Resource Warnings,4058,User26,192.168.1.10,11.0,1,-1.6785153118933953
2023-11-20 08:42:54.606926,8719,DEBUG,ServiceB,SQL Queries,1148,User25,192.168.1.3,10.0,1,-1.7166171713400935
2023-11-20 08:42:54.775358,8730,INFO,ServiceC,Startup Messages,6595,User48,192.168.1.59,99.0,1,1.6744483194160547
2023-11-20 08:42:55.479276,8780,ERROR,ServiceD,Critical Errors,7192,User85,192.168.1.24,100.0,1,1.7125501788627528
2023-11-20 08:42:56.118257,8825,WARNING,ServiceD,Resource Warnings,5344,User44,192.168.1.174,100.0,1,1.7125501788627528
2023-11-20 08:42:56.134013,8826,DEBUG,ServiceC,SQL Queries,9929,User91,192.168.1.239,10.0,1,-1.7166171713400935
2023-11-20 08:42:56.485048,8849,DEBUG,ServiceB,SQL Queries,8789,User2,192.168.1.59,100.0,1,1.7125501788627528
2023-11-20 08:42:57.076840,8890,DEBUG,ServiceD,Algorithm Steps,3905,User66,192.168.1.172,10.0,1,-1.7166171713400935
2023-11-20 08:42:57.171808,8896,DEBUG,ServiceA,SQL Queries,9177,User45,192.168.1.4,10.0,1,-1.7166171713400935
